source_file,Date,Pitcher,PitcherTeam,PitcherThrows,Batter,BatterTeam,AutoPitchType,TaggedPitchType,PitchCall,RelSpeed,SpinRate,InducedVertBreak,HorzBreak,Extension,RelHeight,RelSide,PlateLocSide,PlateLocHeight,VertApprAngle,HorzApprAngle,ZoneSpeed,ExitSpeed,Angle,Distance,Swing,Whiff,CalledStrike,CSW,Strike,InZone,Chase,HardHitAllowed,SweetSpotAllowed,QualityContactAllowed
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 18,OPP,Sinker,Sinker,StrikeCalled,92.4,2159.0,7.2,-14.2,5.62,5.51,-1.91,0.2,2.36,-4.02,-0.75,86.0,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 1,OPP,Sinker,Sinker,BallCalled,89.3,2010.0,7.7,-13.0,5.82,5.84,-2.12,0.21,3.45,-5.57,-0.84,82.5,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 15,OPP,Sinker,Sinker,StrikeCalled,89.1,2228.0,6.8,-13.7,5.89,5.48,-1.7,0.32,2.7,-5.85,-0.04,80.3,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 5,OPP,Sinker,Sinker,StrikeSwinging,91.0,2074.0,9.2,-13.1,5.54,5.78,-1.4,-0.42,1.83,-4.13,-0.61,82.2,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 2,OPP,Sinker,Sinker,StrikeSwinging,91.0,2103.0,10.2,-15.3,5.58,5.6,-1.64,0.82,2.3,-5.42,0.4,83.1,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 18,OPP,Sinker,Sinker,BallCalled,91.7,2345.0,9.0,-12.7,5.78,5.93,-1.86,-0.13,3.32,-4.33,1.05,82.8,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 3,OPP,Sinker,Sinker,StrikeCalled,89.7,2101.0,9.5,-18.0,6.35,5.87,-1.38,-1.36,2.91,-4.96,-0.79,82.3,,,,False,False,True,True,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 14,OPP,Sinker,Sinker,BallCalled,89.4,2113.0,6.2,-16.0,5.85,5.61,-1.8,0.99,2.18,-4.38,1.15,81.5,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 1,OPP,Sinker,Sinker,BallCalled,88.1,2086.0,5.0,-13.8,6.35,5.69,-1.6,-0.24,2.59,-5.07,1.87,79.5,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 10,OPP,Sinker,Sinker,BallCalled,87.6,2123.0,9.0,-12.9,5.33,5.73,-1.29,-1.54,2.82,-4.99,-0.6,80.0,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 17,OPP,Sinker,Sinker,InPlay,89.1,2083.0,8.0,-16.7,5.83,5.32,-1.71,0.75,2.46,-4.72,-2.49,80.2,95.9,10.0,140.0,True,False,False,False,True,True,False,True,True,True
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 2,OPP,Sinker,Sinker,StrikeCalled,89.3,2100.0,7.6,-12.8,6.26,5.8,-1.69,-0.55,2.83,-4.54,-0.93,80.6,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 2,OPP,Slider,Slider,StrikeSwinging,82.0,2172.0,1.6,4.9,6.24,5.69,-1.49,0.74,1.75,-4.9,-0.94,75.1,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 18,OPP,Slider,Slider,StrikeCalled,81.5,2482.0,1.8,6.2,6.16,5.85,-1.74,-0.22,2.79,-4.3,0.15,74.3,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 8,OPP,Slider,Slider,BallCalled,78.8,2340.0,4.3,7.8,6.12,6.04,-1.71,0.53,1.76,-6.05,-2.88,72.6,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 6,OPP,Slider,Slider,BallCalled,81.0,2307.0,4.0,6.5,5.21,5.91,-2.04,-0.01,3.78,-6.14,0.13,72.4,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 14,OPP,Slider,Slider,InPlay,82.6,2401.0,3.7,4.1,6.17,5.78,-1.76,0.84,2.92,-5.06,-1.38,74.4,75.7,2.5,201.0,True,False,False,False,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 17,OPP,Slider,Slider,BallCalled,79.2,2458.0,2.5,6.4,5.81,5.82,-1.82,0.02,2.03,-5.8,-1.3,70.5,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 5,OPP,Slider,Slider,InPlay,78.1,2468.0,2.5,4.2,6.1,5.86,-1.82,-0.65,2.61,-5.75,1.98,71.8,78.8,25.5,204.0,True,False,False,False,True,True,False,False,True,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 11,OPP,Slider,Slider,BallCalled,81.0,2527.0,0.8,2.2,6.04,5.6,-1.89,1.72,3.86,-5.14,0.13,72.6,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 5,OPP,Slider,Slider,FoulBall,79.4,2434.0,2.7,3.3,5.62,5.93,-1.25,-0.37,2.8,-5.3,-1.55,71.4,,,,True,False,False,False,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 11,OPP,Slider,Slider,InPlay,78.2,2468.0,4.3,5.7,5.91,5.24,-1.9,1.14,2.27,-3.42,-0.2,70.9,93.8,15.5,172.0,True,False,False,False,True,False,False,False,True,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 16,OPP,Slider,Slider,BallCalled,81.2,2297.0,4.7,2.4,6.16,5.47,-1.87,0.88,3.53,-5.04,-0.95,74.8,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 18,OPP,Slider,Slider,BallCalled,81.1,2383.0,5.7,5.9,5.78,5.67,-1.8,0.16,3.5,-4.86,1.18,72.4,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 10,OPP,Slider,Slider,BallCalled,81.0,2479.0,0.5,4.8,5.74,5.37,-1.38,0.88,1.53,-4.82,-0.56,73.9,,,,False,False,False,False,False,False,True,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 3,OPP,Slider,Slider,StrikeSwinging,79.8,2442.0,4.1,7.4,6.17,5.63,-1.92,-0.21,2.5,-4.76,0.31,71.2,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 12,OPP,Slider,Slider,BallCalled,80.4,2355.0,4.4,6.4,5.74,5.42,-1.88,-1.06,2.14,-5.1,0.3,72.4,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 6,OPP,Slider,Slider,BallCalled,79.4,2574.0,2.2,6.9,6.01,5.19,-2.22,0.14,2.87,-4.61,0.17,72.5,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 2,OPP,Slider,Slider,StrikeSwinging,82.0,2155.0,9.1,8.2,6.56,5.65,-1.09,0.08,1.79,-4.74,0.6,73.4,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 17,OPP,Slider,Slider,BallCalled,79.4,2379.0,3.2,5.6,5.66,6.1,-1.82,0.86,1.49,-6.11,0.5,71.8,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 14,OPP,Slider,Slider,BallCalled,79.2,2167.0,4.2,9.5,6.38,5.82,-1.64,0.64,2.01,-5.01,-0.21,72.4,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 7,OPP,Slider,Slider,StrikeCalled,81.8,2250.0,5.9,3.7,5.97,5.79,-1.63,0.01,3.12,-5.02,0.7,73.8,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 17,OPP,Slider,Slider,StrikeSwinging,79.8,2460.0,3.8,3.7,6.56,5.6,-1.66,-0.04,3.32,-5.58,0.68,72.1,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 2,OPP,Slider,Slider,BallCalled,80.8,2227.0,6.9,7.9,6.04,5.9,-1.78,-0.18,3.37,-5.3,-1.11,74.1,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 5,OPP,Slider,Slider,BallCalled,79.9,2476.0,2.8,9.6,6.03,5.44,-1.81,0.16,2.95,-4.75,3.62,73.4,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 14,OPP,Slider,Slider,BallCalled,78.5,2504.0,1.6,3.5,6.22,5.91,-1.69,-0.66,3.1,-4.79,-2.36,70.8,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 10,OPP,Slider,Slider,BallCalled,78.5,2406.0,5.4,6.7,6.03,5.58,-1.3,1.47,3.34,-4.83,-0.86,69.6,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 17,OPP,Slider,Slider,BallCalled,78.9,2432.0,2.7,8.0,6.23,5.64,-1.78,0.17,2.82,-4.71,1.36,71.9,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 16,OPP,Slider,Slider,StrikeCalled,79.1,2499.0,3.3,1.7,5.54,5.92,-1.79,-0.58,1.99,-5.65,-1.02,70.6,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 18,OPP,Slider,Slider,BallCalled,81.2,2419.0,3.0,6.4,6.37,5.66,-1.32,-0.77,1.85,-5.72,-1.43,73.7,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 12,OPP,Slider,Slider,BallCalled,81.5,2301.0,2.6,7.2,5.61,5.41,-1.61,0.64,2.82,-5.92,-1.36,73.8,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 6,OPP,Slider,Slider,StrikeSwinging,80.1,2073.0,1.3,6.0,5.4,5.63,-1.79,-0.12,1.92,-3.52,-0.87,72.2,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 6,OPP,Slider,Slider,BallCalled,80.7,2382.0,3.4,5.8,5.61,5.62,-1.47,0.23,1.28,-5.31,-0.11,72.1,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 11,OPP,Slider,Slider,BallCalled,80.7,2617.0,-0.7,9.4,5.82,5.87,-1.35,-0.47,2.29,-3.94,1.01,71.9,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 8,OPP,Slider,Slider,StrikeCalled,78.1,2553.0,6.4,7.8,5.74,5.82,-1.77,-0.61,3.1,-4.41,-0.61,69.3,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 10,OPP,Slider,Slider,InPlay,76.8,2649.0,3.7,6.0,5.98,5.77,-1.77,1.23,1.73,-5.49,-2.38,70.8,90.6,-22.0,168.0,True,False,False,False,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 1,OPP,Slider,Slider,BallCalled,81.0,2420.0,7.8,7.5,5.69,5.51,-1.83,-0.34,2.28,-4.17,0.49,72.3,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 5,OPP,Slider,Slider,BallCalled,80.2,2499.0,3.3,6.1,5.81,6.06,-1.66,-1.27,3.05,-4.84,1.42,71.8,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 2,OPP,Slider,Slider,FoulBall,80.7,2374.0,5.1,2.9,5.62,6.0,-1.69,0.49,2.9,-6.17,-0.94,72.2,,,,True,False,False,False,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 4,OPP,Slider,Slider,BallCalled,81.6,2356.0,1.6,6.7,5.54,5.33,-2.09,-0.0,2.44,-5.17,0.99,73.2,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 18,OPP,Slider,Slider,InPlay,78.8,2697.0,0.2,9.3,5.77,5.37,-1.6,-0.86,2.56,-3.89,1.8,72.6,96.2,12.3,242.0,True,False,False,False,True,False,False,True,True,True
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 1,OPP,Slider,Slider,InPlay,79.9,2350.0,3.2,5.9,5.89,5.3,-1.59,-1.02,2.49,-5.02,0.07,73.2,78.3,15.2,181.0,True,False,False,False,True,False,True,False,True,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 1,OPP,Slider,Slider,BallCalled,80.4,2508.0,5.1,3.3,5.82,5.62,-1.53,-0.39,2.47,-4.99,-2.05,71.8,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 12,OPP,Slider,Slider,StrikeCalled,79.8,2520.0,4.3,7.9,5.65,6.09,-1.73,-0.61,2.3,-4.32,-0.1,73.3,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 14,OPP,Slider,Slider,StrikeSwinging,81.6,2307.0,3.7,4.6,5.61,5.35,-2.2,-0.02,2.26,-5.09,-0.47,75.6,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 10,OPP,Slider,Slider,BallCalled,82.4,2394.0,3.6,3.7,6.33,5.8,-1.73,-1.21,2.4,-5.54,0.29,76.1,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 10,OPP,Slider,Slider,FoulBall,77.5,2456.0,3.8,8.1,5.29,5.92,-1.83,0.48,2.48,-4.95,-0.73,68.9,,,,True,False,False,False,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 11,OPP,Slider,Slider,BallCalled,79.3,2251.0,1.3,7.9,6.34,5.63,-1.73,-0.1,2.39,-6.63,-0.54,72.7,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 14,OPP,Slider,Slider,BallCalled,79.2,2449.0,4.5,7.6,5.16,5.84,-1.61,0.53,3.19,-5.68,1.03,70.7,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 5,OPP,Slider,Slider,StrikeSwinging,81.6,2370.0,6.8,7.5,5.69,5.84,-1.18,-1.13,2.2,-5.05,-1.28,73.5,,,,True,True,False,True,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 11,OPP,Slider,Slider,FoulBall,80.1,2593.0,1.9,4.9,5.77,5.77,-1.94,0.45,2.02,-5.6,-0.71,73.2,,,,True,False,False,False,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 3,OPP,Slider,Slider,StrikeSwinging,80.4,2414.0,2.7,9.2,5.62,5.57,-1.59,-0.3,2.64,-5.26,0.11,71.5,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 15,OPP,Slider,Slider,StrikeSwinging,80.0,2485.0,4.3,3.1,6.42,5.52,-1.74,-0.02,3.35,-4.68,-0.75,72.5,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 9,OPP,Slider,Slider,InPlay,83.2,2311.0,7.4,6.8,6.23,5.83,-1.93,1.37,3.15,-5.37,-2.05,75.2,95.5,16.4,21.0,True,False,False,False,True,False,False,True,True,True
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 1,OPP,Slider,Slider,StrikeSwinging,80.8,2469.0,2.3,5.3,5.74,5.64,-1.94,-0.08,3.45,-5.38,1.6,74.4,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 16,OPP,Slider,Slider,BallCalled,81.3,2359.0,4.1,8.5,5.37,5.84,-1.69,0.16,2.52,-3.88,1.86,75.0,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 8,OPP,Slider,Slider,BallCalled,79.9,2472.0,5.0,5.5,5.36,5.5,-1.55,0.43,3.45,-3.87,-0.36,72.1,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 4,OPP,Slider,Slider,StrikeSwinging,81.0,2174.0,4.1,7.6,5.65,5.6,-2.02,-1.01,1.62,-3.96,-0.47,72.7,,,,True,True,False,True,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 11,OPP,Slider,Slider,FoulBall,79.1,2483.0,3.5,7.0,5.48,5.44,-1.4,-0.42,3.61,-5.74,-0.51,72.8,,,,True,False,False,False,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 11,OPP,Slider,Slider,BallCalled,82.6,2400.0,4.2,3.6,6.81,6.04,-1.67,0.33,2.41,-4.49,-1.72,74.9,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 13,OPP,Slider,Slider,StrikeSwinging,80.2,2502.0,1.8,8.2,5.43,6.03,-1.37,1.89,3.02,-6.73,0.67,72.1,,,,True,True,False,True,True,False,True,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 11,OPP,Slider,Slider,BallCalled,81.6,2533.0,-0.0,9.8,5.27,5.54,-1.73,0.55,2.56,-5.28,2.95,75.1,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 5,OPP,Slider,Slider,BallCalled,79.4,2297.0,0.0,4.9,6.17,5.48,-2.05,0.35,1.71,-5.04,1.36,70.7,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 6,OPP,Slider,Slider,StrikeSwinging,80.6,2272.0,2.4,4.4,5.45,5.71,-1.36,0.33,2.68,-6.29,2.22,74.1,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 5,OPP,Slider,Slider,StrikeCalled,79.7,2383.0,0.8,6.4,4.88,5.83,-1.8,-0.5,2.83,-3.96,0.77,72.0,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 4,OPP,Slider,Slider,BallCalled,79.3,2337.0,3.4,7.0,6.01,5.27,-1.57,0.33,2.38,-6.23,-1.07,71.5,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 2,OPP,Slider,Slider,StrikeSwinging,80.1,2428.0,0.3,6.0,5.54,5.55,-1.48,0.66,2.5,-5.86,-1.21,72.3,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 15,OPP,Slider,Slider,BallCalled,78.5,2385.0,2.9,6.0,6.14,5.96,-1.68,0.52,2.83,-3.31,0.6,70.6,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 15,OPP,Slider,Slider,FoulBall,78.5,2097.0,1.4,9.1,5.83,6.03,-1.65,1.03,2.3,-4.28,-0.57,71.9,,,,True,False,False,False,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 11,OPP,Slider,Slider,BallCalled,79.4,2471.0,5.0,9.0,5.98,6.07,-1.84,-1.74,2.96,-3.95,-1.53,71.1,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 8,OPP,Slider,Slider,StrikeSwinging,79.3,2345.0,1.3,4.5,6.06,6.26,-1.48,-0.0,4.18,-5.24,1.12,73.1,,,,True,True,False,True,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 2,OPP,Slider,Slider,BallCalled,80.0,2267.0,2.5,7.1,5.87,5.31,-1.63,0.04,4.18,-5.18,0.36,74.0,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 17,OPP,Slider,Slider,StrikeSwinging,80.4,2526.0,4.2,7.9,6.33,5.93,-2.1,-0.29,2.07,-4.93,0.11,71.6,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 3,OPP,Slider,Slider,StrikeSwinging,80.6,2216.0,2.9,2.5,5.98,5.65,-1.65,0.89,1.88,-3.92,-1.4,72.3,,,,True,True,False,True,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 6,OPP,Slider,Slider,InPlay,79.9,2643.0,3.4,12.4,6.11,5.48,-1.37,0.11,1.23,-4.47,1.5,72.3,87.8,9.9,219.0,True,False,False,False,True,False,False,False,True,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 12,OPP,Slider,Slider,StrikeCalled,84.0,2270.0,2.0,9.8,6.44,5.57,-1.14,0.75,2.63,-4.72,-2.74,75.2,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 13,OPP,Slider,Slider,BallCalled,79.8,2358.0,1.1,7.5,5.69,5.61,-1.99,0.82,2.47,-4.78,0.27,73.3,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 4,OPP,Slider,Slider,StrikeCalled,78.4,2431.0,3.0,3.4,5.48,5.44,-1.14,0.39,2.87,-3.71,0.85,70.1,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 8,OPP,Slider,Slider,FoulBall,79.4,2365.0,2.2,3.8,5.48,5.47,-1.77,-0.67,3.27,-4.73,-0.34,71.0,,,,True,False,False,False,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 5,OPP,Slider,Slider,BallCalled,78.8,2367.0,2.3,1.4,5.93,5.76,-1.78,0.22,1.82,-4.18,1.09,70.1,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 13,OPP,Slider,Slider,StrikeSwinging,81.2,2217.0,4.3,4.1,6.4,5.29,-1.68,0.08,4.1,-4.48,-0.56,74.6,,,,True,True,False,True,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 1,OPP,Slider,Slider,StrikeCalled,81.3,2467.0,5.1,11.6,5.37,6.1,-1.81,-0.68,2.7,-4.08,0.13,73.2,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 6,OPP,Slider,Slider,StrikeSwinging,80.2,2376.0,3.1,0.7,6.21,5.29,-1.91,-0.85,1.63,-5.92,-0.07,72.6,,,,True,True,False,True,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 4,OPP,Curveball,Curveball,InPlay,76.3,2497.0,-7.1,8.3,6.14,5.51,-1.54,-0.01,2.93,-4.63,1.01,68.3,89.4,15.8,101.0,True,False,False,False,True,True,False,False,True,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 3,OPP,Curveball,Curveball,BallCalled,75.5,2349.0,-8.0,3.1,5.65,5.75,-1.98,-0.03,1.0,-4.82,-0.17,68.6,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 1,OPP,Curveball,Curveball,StrikeSwinging,77.5,2764.0,-6.6,11.7,5.47,5.53,-1.53,-0.53,2.48,-4.67,-0.93,68.6,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 1,OPP,Curveball,Curveball,StrikeCalled,77.2,2552.0,-8.1,5.7,5.08,5.5,-1.34,0.57,2.3,-5.5,1.04,70.3,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Jake Monroe,OAK_COL,Right,Hitter 12,OPP,Curveball,Curveball,StrikeSwinging,77.2,2650.0,-8.5,11.9,6.02,5.58,-1.66,0.0,2.06,-5.17,-0.34,68.6,,,,True,True,False,True,True,True,False,False,False,False
